method,obs,cement,slag,ash,water,superplastic,coarseagg,fineagg,age
shap,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
